name,lat,lon
RT 18,31.9961,44.88647
RT 18,31.51986,45.20288
RT 18,30.51533,47.79079
RT 18,32.06876,45.24318
RT 18,31.74227,44.61509
RT 18,31.80488,44.48799
RT 18,31.79671,44.49539
RT 18,31.88944,44.4786
RT 18,31.96295,44.59235
RT 18,31.99691,44.91364
RT 18,31.73053,44.97727
RT 18,32.48084,44.45601
RT 18,32.909167,44.788056
RT 18,32.46447,44.42575
RT 18,32.45331,44.40618
RT 18,32.4664,44.39462
RT 18,32.47443,44.41154
RT 18,30.98711,47.4412
RT 18,32.47747,44.42811
RT 18,32.48511,44.42741
RT 18,32.49603,44.4359
RT 18,32.49027,44.4017
RT 18,32.50125,44.42501
RT 18,32.49834,44.41111
RT 18,32.49121,44.42402
RT 18,32.43927,44.43217
RT 18,32.52839,44.3392
RT 18,32.47764,44.4438
RT 18,32.46965,44.43682
RT 18,32.48786,44.45773
RT 18,32.4965,44.45708
RT 18,32.45289,44.39112
RT 18,32.38276,44.39897
RT 18,32.66111,44.40555
RT 18,32.6535,43.9772
RT 18,32.6233,43.9695
RT 18,32.60491,43.99162
RT 18,32.6134,43.9869
RT 18,32.6189,44.0289
RT 18,32.575,44.0464
RT 18,32.6774,44.1658
RT 18,32.77732,44.29029
RT 18,32.74339,44.27566
RT 18,32.40599,44.5098
RT 18,32.54761,45.83164
RT 18,32.5355,45.8273
RT 18,32.54039,45.83558
RT 18,32.52954,45.80658
RT 18,32.5222,45.7982
RT 18,32.5111,45.8102
RT 18,32.5111,45.8211
RT 18,32.4971,45.8265
RT 18,32.47976,45.81774
RT 18,32.47684,45.82575
RT 18,32.5547,45.4086
RT 18,32.54694,45.4225
RT 18,32.9973,44.8372
RT 18,32.5057,45.8322
RT 18,32.0704,44.33423
RT 18,32.05867,44.32094
RT 18,32.0607,44.36263
RT 18,32.04803,44.35866
RT 18,32.04808,44.33511
RT 18,32.03518,44.33443
RT 18,32.02386,44.32582
RT 18,32.01856,44.35297
RT 18,32.01526,44.36653
RT 18,32.01804,44.32668
RT 18,32.00424,44.33009
RT 18,31.99955,44.36316
RT 18,31.99622,44.36833
RT 18,31.97995,44.32944
RT 18,31.99062,44.34076
RT 18,32.01454,44.37834
RT 18,32.02212,44.40086
RT 18,32.03161,44.40646
RT 18,32.04665,44.3725
RT 18,32.04454,44.32425
RT 18,32.07894,44.4394
RT 18,31.98237,44.35701
RT 18,32.30478,44.68088
RT 18,31.0813,46.2537
RT 18,31.07451,46.2417
RT 18,31.0587,46.238
RT 18,31.07313,46.25988
RT 18,31.0686,46.2793
RT 18,31.06651,46.27025
RT 18,31.0555,46.2781
RT 18,31.0573,46.2537
RT 18,31.04628,46.23394
RT 18,31.053,46.2439
RT 18,31.0417,46.2397
RT 18,31.0413,46.2643
RT 18,31.0348,46.2383
RT 18,31.0362,46.2295
RT 18,31.031,46.2232
RT 18,31.0276,46.2358
RT 18,30.9055,46.451
RT 18,31.3096,45.287
RT 18,31.30378,45.28184
RT 18,31.2944,45.2835
RT 18,31.317583,45.278817
RT 18,31.0604,46.2469
RT 18,31.3231,45.2935
RT 18,31.0638,46.2544
RT 18,31.2023,45.53741
RT 18,30.39106,47.69555
RT 18,32.02961,44.34763
RT 18,32.5725,44.0098
RT 18,31.05031,46.26537
RT 18,32.4833,45.8137
RT 18,30.46824,47.80607
RT 18,31.99568,44.92866
RT 18,30.48424,47.79279
RT 18,31.30963,45.28345
RT 18,30.51196,47.83641
RT 18,32.6248,43.9823
RT 18,32.5872,44.0062
RT 18,32.57058,44.02437
RT 18,32.03408,44.40028
RT 18,32.6173,44.0349
RT 18,32.61174,44.03153
RT 18,32.6067,44.0663
RT 18,32.54361,44.26359
RT 18,32.52979,44.40885
RT 18,32.49166,44.44981
RT 18,32.4353,44.40307
RT 18,31.30729,45.26139
RT 18,31.33503,45.29242
RT 18,32.45495,44.44806
RT 18,32.60929,44.04268
RT 18,32.46343,44.40871
RT 18,32.0222,44.411
RT 18,31.85808,46.07319
RT 18,30.96607,47.45527
RT 18,32.61617,44.01869
RT 18,30.52917,47.79045
RT 18,30.51459,47.81684
RT 18,32.65166,44.40275
RT 18,31.0365,46.2143
RT 18,32.50204,44.41212
RT 18,32.04485,44.30809
RT 18,30.39091,47.70741
RT 18,31.02018,47.43284
RT 18,30.52428,47.7726
RT 18,30.492086,47.791762
RT 18,30.49629,47.81721
RT 18,30.5034,47.82571
RT 18,30.48313,47.85794
RT 18,30.50163,47.84979
RT 18,30.5262,47.82823
RT 18,30.53552,47.86206
RT 18,30.43936,47.94062
RT 18,32.50021,44.44764
RT 18,32.03428,44.37978
RT 18,31.95755,44.9103
RT 18,32.0086,44.3339
RT 18,32.0193,44.38719
RT 18,32.05264,44.31443
RT 18,32.01649,44.34155
RT 18,32.00821,44.34133
RT 18,32.00692,44.34927
RT 18,32.02141,44.39554
RT 18,32.61597,44.01303
RT 18,32.6361,44.04719
RT 18,32.77854,44.284648
RT 18,32.715,44.27805
RT 18,32.48505,44.4439
RT 18,31.932,44.44125
RT 18,32.58361,44.15944
RT 18,32.4197,44.19079
RT 18,32.47369,44.43743
RT 18,32.43308,44.41133
RT 18,31.99202,44.35554
RT 18,31.99893,44.918919
RT 18,32.39867,44.68352
RT 18,32.3905,44.6488
RT 18,32.75585,44.6191
RT 18,32.74744,44.60821
RT 18,32.29465,44.68765
RT 18,31.042795,46.253368
RT 18,31.01514,46.2727
RT 18,32.62032,44.03192
RT 18,32.6164,44.0294
RT 18,32.595128,44.003024
RT 18,32.6172,43.96768
RT 18,32.58441,43.99889
RT 18,32.56224,44.02228
RT 18,32.02961,44.33509
RT 18,32.02892,44.35598
RT 18,32.03683,44.40874
RT 18,31.98284,44.34653
RT 18,31.91473,44.48401
RT 18,30.5274,47.76333
RT 18,31.04725,46.25221
RT 18,31.0557,46.2655
RT 18,31.0349,46.2333
RT 18,32.54262,44.54638
RT 18,32.81388,44.26501
RT 18,31.91721,45.95902
RT 18,32.70562,44.26915
RT 18,31.00924,47.43489
RT 18,30.9939,47.3697
RT 18,30.962798,47.338539
RT 18,29.977376,48.468417
RT 18,30.63217,47.74959
RT 18,31.006778,47.418056
RT 18,31.300417,46.241222
RT 18,31.39862,46.16909
RT 18,31.41443,46.17124
RT 18,32.06008,45.24091
RT 18,31.711167,46.113222
RT 18,31.725111,46.107333
RT 18,31.7347,46.11196
RT 18,32.4443,44.3919
RT 18,32.5245,44.436
RT 18,32.467,44.4316
RT 18,32.4595,44.4345
RT 18,31.86389,46.06391
RT 18,32.52444,45.81012
RT 18,32.4053,44.6742
RT 18,32.3947,44.6633
RT 18,32.03704,44.35045
RT 18,31.53204,46.123113
RT 18,31.96301,44.3888
RT 18,32.0573,44.34623
RT 18,31.8848,44.48048
RT 18,32.6702,44.1639
RT 18,32.617228,44.0338
RT 18,31.82939,47.15113
RT 18,32.03661,44.35923
RT 18,32.6437,44.0482
RT 18,32.614,44.0481
RT 18,32.08014,44.33729
RT 18,32.5815,44.0053
RT 18,32.5552,44.0269
RT 18,31.82828,47.07743
RT 18,32.0538,44.3538
RT 18,32.0305,44.3291
RT 18,32.49667,44.42734
RT 18,32.0216,44.3463
RT 18,32.59249,44.04971
RT 18,31.84089,47.12812
RT 18,31.3939,46.1783
RT 18,32.51144,44.41938
RT 18,32.54233,44.27516
RT 18,32.50629,44.43566
RT 18,30.39286,47.73566
RT 18,32.296495,44.68008
RT 18,32.00686,44.37322
RT 18,32.56287,44.0334
RT 18,32.03254,44.34198
RT 18,32.0766,44.30564
RT 18,32.91111,45.04861
RT 18,31.5218,45.21126
RT 18,32.54373,45.40736
RT 18,31.2859,45.27889
RT 18,32.65169,44.05157
RT 18,32.6792,44.16028
RT 18,32.54209,44.29408
RT 18,32.41495,44.47857
RT 18,32.53875,45.81556
RT 18,32.50114,45.82098
RT 18,32.07443,44.3259
RT 18,31.92546,44.45505
RT 18,31.21041,45.53922
RT 18,31.947514,44.840386
RT 18,30.88149,46.46643
RT 18,31.07754,46.23765
RT 18,31.4233,46.16634
RT 18,31.40747,46.16343
RT 18,31.7141,46.09977
RT 18,30.43474,47.73349
RT 18,32.16785,46.06383
RT 18,32.0115,44.3613
RT 18,30.9983,46.16835
RT 18,32.44622,44.43421
RT 18,31.71151,46.10782
RT 18,31.54564,46.11203
RT 18,31.39737,46.15172
RT 18,31.39996,46.1763
RT 18,30.90364,46.46209
RT 18,32.032732,44.320525
RT 18,32.1733,46.04055
RT 18,32.48044,44.40154
RT 18,32.16891,46.05659
RT 18,32.18248,46.03307
RT 18,31.52708,45.21551
RT 18,32.0049,44.35492
RT 18,32.03967,44.32029
RT 18,32.60529,43.98428
RT 18,32.60369,44.00575
RT 18,32.47454,44.42573
RT 18,32.45404,44.4234
RT 18,32.48969,44.43177
RT 18,32.44497,44.40953
RT 18,31.0679,46.2498
RT 18,31.07126,46.27234
RT 18,31.05109,46.27682
RT 18,31.35439,45.27105
RT 18,31.31348,45.28692
RT 18,31.29762,46.24755
RT 18,31.99157,44.94447
RT 18,31.996867,44.312836
RT 18,31.72161,46.10128
RT 18,31.41886,46.17862
RT 18,31.41453,46.16034
RT 18,31.41158,46.16609
RT 18,31.30364,46.2502
RT 18,31.0244,46.2511
RT 18,31.07009,46.25508
RT 18,31.7218,46.1122
RT 18,31.04094,46.26066
RT 18,31.04044,46.27489
RT 18,31.03081,46.24631
RT 18,31.4133,46.1765
RT 18,31.01207,46.27922
RT 18,31.11675,45.88226
RT 18,30.90468,46.4426
RT 18,31.85163,46.08138
RT 18,32.868656,44.222847
RT 18,31.86573,46.06906
RT 18,32.599569,43.991498
RT 18,32.04621,44.34214
RT 18,32.03672,44.31126
RT 18,31.86155,46.07624
RT 18,31.53187,45.20039
RT 18,32.75138,44.61361
RT 18,30.89038,46.47102
RT 18,32.51223,45.8509
RT 18,31.407972,46.182444
RT 18,31.54111,46.11909
RT 18,31.913944,45.963833
RT 18,32.16611,46.04295
RT 18,32.1811,46.04669
RT 18,32.521807,45.602305
RT 18,32.7629,45.1755
RT 18,32.91327,45.06503
RT 18,32.9292,44.7669
RT 18,32.39236,44.67263
RT 18,32.40083,44.66722
RT 18,32.1421,44.931156
RT 18,31.40944,46.17165
RT 18,30.8932,46.466
RT 18,31.9841,44.3274
RT 18,31.9978,44.342
RT 18,32.002152,44.338782
RT 18,32.00246,44.35196
RT 18,32.01052,44.37867
RT 18,32.0236,44.3538
RT 18,32.44145,44.41102
RT 18,32.78426,44.27528
RT 18,32.0145,44.3132
RT 18,32.30748,44.68788
RT 18,32.0174,44.3343
RT 18,32.0445,44.3134
RT 18,32.6661,44.4953
RT 18,32.055125,44.329485
RT 18,32.05336,44.34144
RT 18,32.0473,44.364
RT 18,32.29841,44.69373
RT 18,32.3733,44.65982
RT 18,32.39554,44.67681
RT 18,32.61439,43.97649
RT 18,32.0796,44.4455
RT 18,32.57838,43.99994
RT 18,32.59129,43.99975
RT 18,32.59436,44.01087
RT 18,31.98569,44.92284
RT 18,32.03048,44.31138
RT 18,32.3216,44.27327
RT 18,31.97989,44.95501
RT 18,31.97318,44.93238
RT 18,32.06503,45.25018
RT 18,32.31312,44.27726
RT 18,31.29414,46.24179
RT 18,31.88889,44.48278
RT 18,31.034,46.25854
RT 18,31.40258,46.18226
RT 18,31.42057,46.17118
RT 18,31.13376,46.43774
RT 18,31.49197,46.37724
RT 18,31.96066,44.59916
RT 18,30.57153,47.74183
RT 18,30.52025,47.7864
RT 18,30.49102,47.77963
RT 18,31.989,44.3515
RT 18,30.48249,47.81875
RT 18,31.9836,44.3636
RT 18,31.529333,45.207861
RT 18,31.98903,44.31707
RT 18,32.01792,44.36054
RT 18,31.04797,46.25645
RT 18,32.0,44.3734
RT 18,31.06166,46.27039
RT 18,31.991,44.3336
RT 18,30.488333,47.788694
RT 18,32.9253,44.7867
RT 18,32.9322,44.7738
RT 18,32.39083,44.54508
RT 18,32.53055,44.34472
RT 18,32.50531,44.44541
RT 18,32.5112,44.40248
RT 18,31.96795,45.41322
RT 18,32.60869,44.03383
RT 18,30.49769,47.81258
RT 18,31.04564,46.26143
RT 18,30.44483,47.98221
RT 18,30.5353,47.82206
RT 18,31.0401,46.24945
RT 18,32.488,45.8201
RT 18,30.514722,47.771028
RT 18,32.00579,44.363112
RT 18,30.45443,47.97714
RT 18,30.45843,47.89307
RT 18,30.45702,47.79903
RT 18,30.46604,47.79278
RT 18,30.48356,47.81204
RT 18,30.520361,47.841611
RT 18,30.52463,47.838
RT 18,30.546361,47.808989
RT 18,30.49766,47.80885
RT 18,31.08369,46.2425
RT 18,31.08107,46.25943
RT 18,32.00931,44.35575
RT 18,32.0244,44.3157
RT 18,30.037039,47.924881
RT 18,30.533811,47.7998
RT 18,30.52038,47.80006
RT 18,32.06902,44.77136
RT 18,32.01054,44.89151
RT 18,31.94916,44.82653
RT 18,31.53577,45.20769
RT 18,32.08891,44.32495
RT 18,31.3281,45.27809
RT 18,31.199535,45.55842
RT 18,32.54797,45.82036
RT 18,32.4515,45.89605
RT 18,32.00984,44.84772
RT 18,30.49665,47.82322
RT 18,32.543179,44.41705
RT 18,31.0888,46.2415
RT 18,31.0174,46.2631
RT 18,30.9657,47.0075
RT 18,30.95619,46.98406
RT 18,30.9473,46.9609
RT 18,30.54667,47.74052
RT 18,30.52113,47.76167
RT 18,30.49008,47.83615
RT 18,30.48755,47.871646
RT 18,30.53484,47.77355
RT 18,32.02417,44.36409
RT 18,32.74062,44.60736
RT 18,32.2259,44.37822
RT 18,32.02437,44.33898
RT 18,31.71987,44.96626
RT 18,32.59071,43.992123
RT 18,31.1951,45.54294
RT 18,31.30798,45.28984
RT 18,31.13497,46.42817
RT 18,32.04316,44.35362
RT 18,31.53471,46.11457
RT 18,30.89644,46.47071
RT 18,30.88312,46.56913
RT 18,32.5414,45.8522
RT 18,31.81729,47.13651
RT 18,32.53752,45.8007
RT 18,32.655,44.0428
RT 18,32.63864,44.05231
RT 18,32.64436,44.00351
RT 18,32.6628,43.9879
RT 18,32.6481,43.9718
RT 18,32.6344,43.9656
RT 18,32.60804,43.96487
RT 18,32.59991,44.00555
RT 18,32.6049,44.0755
RT 18,32.5714,43.9968
RT 18,33.291721,44.39219
RT 18,32.5795,43.9905
RT 18,30.9214,46.4953
RT 18,30.5865,47.7494
RT 18,32.51711,45.85969
RT 18,32.54374,45.86797
RT 18,30.4733,47.8186
RT 18,33.3642,44.5287
RT 18,33.3949,44.3203
RT 18,33.3096,44.2884
RT 18,33.76961,44.65817
RT 18,33.53853,44.41307
RT 18,33.7497,44.58718
RT 18,33.4364,43.2108
RT 18,33.3526,44.2942
RT 18,33.1764,43.8598
RT 18,34.1413,42.3732
RT 18,34.1218,42.3791
RT 18,34.82449,43.5219
RT 18,34.2109,43.8905
RT 18,34.635,43.6614
RT 18,34.6039,43.6727
RT 18,36.2797,43.374
RT 18,32.5422,44.2158
RT 18,35.4453,44.3851
RT 18,35.4292,44.3575
RT 18,35.4297,44.4182
RT 18,35.4048,44.3713
RT 18,32.00461,44.39821
RT 18,33.309609,44.407369
RT 18,33.3531,44.389
RT 18,35.5773,45.3311
RT 18,34.19997,43.88317
RT 18,35.4833,44.4216
RT 18,35.4835,44.4046
RT 18,36.4014,43.1405
RT 18,35.4347,44.3792
RT 18,35.394878,44.4033
RT 18,35.4262,44.4364
RT 18,35.512,43.2249
RT 18,34.00497,44.16551
RT 18,34.1938,43.8988
RT 18,35.429,44.3293
RT 18,34.1803,43.8742
RT 18,34.6472,43.6753
RT 18,34.6617,43.6474
RT 18,34.2006,43.9075
RT 18,34.2066,43.9114
RT 18,34.1926,43.881
RT 18,35.416186,44.34686
RT 18,32.6145,44.0424
RT 18,34.453879,43.797443
RT 18,36.2939,44.0603
RT 18,33.3779,43.5334
RT 18,32.0861,44.3337
RT 18,32.0474,44.3849
RT 18,32.073024,44.314282
RT 18,32.028983,44.389979
RT 18,32.024371,44.386702
RT 18,31.98425,44.33979
RT 18,31.977944,44.351642
RT 18,30.59161,47.78661
RT 18,30.45173,47.76855
RT 18,30.4835,47.83907
RT 18,30.4291,47.6794
RT 18,30.1216,47.7111
RT 18,32.1013,44.2947
RT 18,32.0681,44.3069
RT 18,32.76666,44.28813
RT 18,32.50945,44.39113
RT 18,32.51196,44.43542
RT 18,32.47178,44.44463
RT 18,32.45304,44.43443
RT 18,32.142,44.3259
RT 18,32.62492,44.02456
RT 18,32.6283,44.0361
RT 18,32.618936,44.035873
RT 18,32.6186,44.0324
RT 18,32.614,44.0389
RT 18,32.6087,44.0495
RT 18,32.60175,44.03547
RT 18,31.98957,44.36244
RT 18,31.9044,44.4867
RT 18,32.061518,44.327744
RT 18,32.033422,44.353773
RT 18,33.4378,44.2772
RT 18,33.314708,44.337639
RT 18,33.386957,44.318348
RT 18,33.386441,44.344916
RT 18,33.41834,44.4416
RT 18,33.312606,44.276059
RT 18,33.31734,44.34448
RT 18,33.27596,44.30445
RT 18,33.249527,44.218863
RT 18,33.26684,44.51619
RT 18,33.36652,44.67026
RT 18,33.07652,44.34403
RT 18,33.5482,44.3983
RT 18,33.6834,45.0469
RT 18,33.3396,43.7838
RT 18,33.59,42.6092
RT 18,33.354458,43.783038
RT 18,33.3591,43.7601
RT 18,33.3919,43.5103
RT 18,33.3905,43.5382
RT 18,33.399,43.4829
RT 18,33.4298,43.3987
RT 18,33.4414,43.3516
RT 18,33.4348,43.3213
RT 18,33.4208,43.3151
RT 18,33.42399,43.302228
RT 18,33.4153,43.2959
RT 18,33.43174,43.2939
RT 18,33.42583,43.21717
RT 18,33.4749,43.1696
RT 18,34.071493,42.367513
RT 18,34.08227,42.38375
RT 18,34.16765,42.37507
RT 18,36.14998,43.25391
RT 18,36.30271,43.20165
RT 18,36.3071,43.1942
RT 18,36.313589,43.213093
RT 18,36.326484,43.19137
RT 18,36.32471,43.14537
RT 18,36.32171,43.09066
RT 18,36.3336,43.1148
RT 18,36.354025,43.10251
RT 18,36.359169,43.075914
RT 18,36.357094,43.185558
RT 18,36.368241,43.196795
RT 18,36.380818,43.199727
RT 18,36.3715,43.2141
RT 18,36.3842,43.183046
RT 18,36.3904,43.2006
RT 18,36.4012,43.1641
RT 18,36.4205,43.1611
RT 18,36.497,43.1205
RT 18,32.50001,45.8281
RT 18,32.50205,45.83688
RT 18,31.9888,44.9053
RT 18,31.986329,44.964399
RT 18,31.8239,44.9541
RT 18,31.333875,45.262237
RT 18,31.3146,45.2478
RT 18,31.20779,45.54765
RT 18,31.19733,45.53186
RT 18,31.02247,46.22328
RT 18,31.541335,45.194106
RT 18,36.3344,43.0765
RT 18,36.3369,43.0941
RT 18,36.338574,43.058529
RT 18,36.383265,43.164008
RT 18,30.46452,47.83667
RT 18,30.55351,47.76741
RT 18,32.6017,44.087
RT 18,32.63157,44.03593
RT 18,36.1537,44.1357
RT 18,36.887129,42.92217
RT 18,36.877655,43.010576
RT 18,36.78308,42.957573
RT 18,36.221075,44.142591
RT 18,35.561577,45.482595
RT 18,34.619,45.321767
RT 18,33.3362,44.3962
RT 18,33.275754,44.38251
RT 18,30.478386,47.815379
RT 18,33.2714,44.36166
RT 18,33.322764,44.348602
RT 18,33.30847,44.363215
RT 18,33.350359,44.436023
RT 18,33.304691,44.323954
RT 18,33.427593,44.404484
RT 18,31.993942,44.871241
RT 18,30.49386,47.79705
RT 18,30.549722,47.673889
RT 18,30.50134,47.8558
RT 18,32.03063,44.39477
RT 18,32.40725,44.78942
RT 18,32.02238,44.38043
RT 18,30.51345,47.80894
RT 18,30.46331,47.80218
RT 18,30.539711,47.804367
RT 18,30.387,47.70294
RT 18,32.00224,44.33189
RT 18,32.01214,44.35068
RT 18,32.51,45.841389
RT 18,30.52291,47.80924
RT 18,32.52671,45.82373
RT 18,32.475369,44.418492
RT 18,32.49554,44.44653
RT 18,31.98924,44.89709
RT 18,32.05558,44.33538
RT 18,31.99638,44.32266
RT 18,30.53768,47.82743
RT 18,30.524778,47.818306
RT 18,32.03832,44.32785
RT 18,31.97872,44.36148
RT 18,32.65841,44.40014
RT 18,32.66892,44.50252
RT 18,32.64689,44.41842
RT 18,32.63447,44.03253
RT 18,32.51405,45.81602
RT 18,32.053975,44.363305
RT 18,32.01292,44.91161
RT 18,31.99699,44.30976
RT 18,31.8056,44.4943
RT 18,32.0122,44.3717
RT 18,32.61499,44.02141
RT 18,32.0038,44.9481
RT 18,31.97706,44.94511
RT 18,30.4756,47.80177
RT 18,31.99735,44.31849
RT 18,32.37753,44.62861
RT 18,32.57113,44.02078
RT 18,32.01073,44.34038
RT 18,30.558333,47.783861
RT 18,30.54336,47.75692
RT 18,30.540222,47.787028
RT 18,30.505972,47.815222
RT 18,30.509333,47.846583
RT 18,30.466556,47.8125
RT 18,30.387389,47.690722
RT 18,32.60613,44.02111
RT 18,32.00322,44.91836
RT 18,31.3194,45.27404
RT 18,31.076944,46.251111
RT 18,31.99082,44.32209
RT 18,32.59458,44.02818
RT 18,32.58376,44.03596
RT 18,31.853035,47.152599
RT 18,31.043546,46.258518
RT 18,32.930861,44.78425
RT 18,31.99328,44.31539
RT 18,30.395753,47.692122
RT 18,32.0597,44.77265
RT 18,32.40014,44.67441
RT 18,30.40265,47.70823
RT 18,30.391222,47.702194
RT 18,30.39178,47.71097
RT 18,30.385722,47.709528
RT 18,30.444167,47.867833
RT 18,30.468167,47.7755
RT 18,30.489139,47.806806
RT 18,30.494028,47.820056
RT 18,30.52217,47.82951
RT 18,30.524833,47.834278
RT 18,30.507556,47.830528
RT 18,30.504,47.829861
RT 18,30.508083,47.800889
RT 18,30.524222,47.800028
RT 18,30.548639,47.765889
RT 18,30.498083,47.789
RT 18,30.549278,47.784556
RT 18,32.04322,44.3358
RT 18,30.612833,47.750417
RT 18,30.519,47.817333
RT 18,31.0625,46.243333
RT 18,30.88805,46.46531
RT 18,31.30536,45.30082
RT 18,31.98367,44.90405
RT 18,31.99194,44.93386
RT 18,32.05049,44.32364
RT 18,32.00289,44.36726
RT 18,31.99337,44.33617
RT 18,32.01893,44.39285
RT 18,32.6391,43.98191
RT 18,32.48643,44.42083
RT 18,32.50464,44.41704
RT 18,32.49083,44.43962
RT 18,32.47442,44.4324
RT 18,32.496694,45.832833
RT 18,32.540889,45.827778
RT 18,31.99625,44.31675
RT 18,32.60656,44.04165
RT 18,31.03981,46.24242
RT 18,30.51161,47.83175
RT 18,30.537444,47.796583
RT 18,30.55485,47.79265
RT 18,30.584889,47.760167
RT 18,30.516603,47.843394
RT 18,30.479889,47.830469
RT 18,30.53276,47.8557
RT 18,32.45792,44.42368
RT 18,30.505194,47.84909
RT 18,32.633889,44.050472
RT 18,31.83395,47.13643
RT 18,30.491667,47.786431
RT 18,30.500028,47.8167
RT 18,30.54016,47.77635
RT 18,30.5055,47.77441
RT 18,32.614222,43.994861
RT 18,30.451319,47.798639
RT 18,30.557779,47.770389
RT 18,30.515489,47.836575
RT 18,32.024556,44.392783
RT 18,32.005222,44.335778
RT 18,31.986197,44.332803
RT 18,31.99347,44.34419
RT 18,32.002194,44.357528
RT 18,31.99466,44.33107
RT 18,31.992833,44.326361
RT 18,32.60068,44.02554
RT 18,32.62344,44.03286
RT 18,32.60727,44.03684
RT 18,32.61424,44.026
RT 18,32.61995,44.03804
RT 18,32.614962,44.031536
RT 18,32.61093,44.03973
RT 18,32.61043,44.02886
RT 18,32.60545,44.02756
RT 18,32.60915,44.00934
RT 18,32.63143,43.97699
RT 18,32.63126,43.98735
RT 18,32.591744,44.02567
RT 18,32.62317,43.98688
RT 18,32.6198,44.00331
RT 18,32.60773,43.98871
RT 18,31.41568,46.18886
RT 18,32.5791,44.0433
RT 18,32.5976,44.02053
RT 18,32.57932,44.02475
RT 18,32.602849,44.007675
RT 18,32.6226,43.97624
RT 18,32.57629,44.01012
RT 18,31.99862,44.3161
RT 18,31.99765,44.32832
RT 18,31.998944,44.336806
RT 18,32.002722,44.344861
RT 18,31.98686,44.31819
RT 18,31.98925,44.32725
RT 18,32.06319,44.34413
RT 18,32.03149,44.38476
RT 18,32.036306,44.404611
RT 18,32.066972,44.327417
RT 18,32.03041,44.40176
RT 18,32.48048,44.43119
RT 18,32.48147,44.42606
RT 18,32.49229,44.4551
RT 18,32.46803,44.42363
RT 18,32.51666,44.44032
RT 18,32.4688,44.41173
RT 18,32.49872,44.4173
RT 18,32.45923,44.39558
RT 18,32.47636,44.40774
RT 18,32.47667,44.43664
RT 18,32.44178,44.42261
RT 18,31.3125,45.275917
RT 18,31.313806,45.283278
RT 18,31.306444,45.277417
RT 18,31.300444,45.279444
RT 18,31.30623,45.26773
RT 18,31.86936,47.14199
RT 18,31.82468,47.13615
RT 18,32.40088,44.65701
RT 18,30.52118,47.78029
RT 18,31.98971,44.91298
RT 18,31.989361,44.9215
RT 18,32.010186,44.934235
RT 18,32.5248,45.81638
RT 18,32.50835,45.82494
RT 18,32.50875,45.81459
RT 18,31.040333,46.234333
RT 18,31.0448,46.2466
RT 18,31.05275,46.26155
RT 18,30.3996,47.703075
RT 18,30.51287,47.78698
RT 18,30.5174,47.82444
RT 18,30.52981,47.78155
RT 18,30.52583,47.78949
RT 18,30.49317,47.77518
RT 18,30.47167,47.87976
RT 18,30.46031,47.81402
RT 18,30.4976,47.80428
RT 18,30.49429,47.82777
RT 18,30.50136,47.82222
RT 18,30.51134,47.82001
RT 18,30.50792,47.83984
RT 18,30.50817,47.8353
RT 18,30.48231,47.78561
RT 18,30.53173,47.81475
RT 18,30.547239,47.799019
RT 18,30.3998,47.69031
RT 18,30.36415,47.72239
RT 18,30.51263,47.84143
RT 18,30.521433,47.832764
RT 18,30.47123,47.79926
RT 18,29.97173,48.46948
RT 18,30.50939,47.76556
RT 18,30.46029,47.79499
RT 18,30.53812,47.75189
RT 18,30.55304,47.76055
RT 18,30.51945,47.80467
RT 18,30.54887,47.80643
RT 18,30.52947,47.85933
RT 18,30.79805,47.57449
RT 18,30.114,47.7149
RT 18,30.94228,47.25638
RT 18,30.978856,47.326138
RT 18,30.9788,47.44994
RT 18,31.02143,47.42759
RT 18,30.51213,47.82569
RT 18,30.52256,47.81492
RT 18,30.49712,47.84191
RT 18,30.50079,47.83235
RT 18,30.49987,47.844155
RT 18,30.52975,47.82509
RT 18,30.53598,47.80853
RT 18,30.53357,47.79422
RT 18,30.54264,47.79671
RT 18,30.50455,47.79155
RT 18,30.50684,47.78518
RT 18,30.49209,47.81377
RT 18,30.48422,47.80648
RT 18,30.57655,47.75765
RT 18,30.54799,47.77722
RT 18,30.53804,47.76671
RT 18,30.51051,47.79628
RT 18,30.53957,47.81363
RT 18,30.52688,47.79477
RT 18,30.57918,47.36951
RT 18,30.49172,47.8
RT 18,31.83391,47.15003
RT 18,31.8452,47.14446
RT 18,31.84995,47.1316
RT 18,31.86055,47.16707
RT 18,31.83001,47.12497
RT 18,31.86433,47.17706
RT 18,31.84485,47.15724
RT 18,31.82773,47.16956
RT 18,31.81158,44.49203
RT 18,31.584278,47.173
RT 18,31.58532,47.16389
RT 18,31.57358,47.16767
RT 18,31.52891,47.29213
RT 18,31.52249,47.30004
RT 18,32.5605,46.2766
RT 18,32.46025,46.68908
RT 18,31.83683,47.13405
RT 18,31.84723,47.12171
RT 18,32.03444,46.87455
RT 18,31.83722,47.1665
RT 18,31.82738,47.15824
RT 18,31.83904,47.16111
RT 18,31.8011,44.49192
RT 18,32.26947,45.92624
RT 18,32.518,45.8086
RT 18,32.5339,45.8343
RT 18,32.4815,45.841
RT 18,32.9052,45.0732
RT 18,32.546797,45.413111
RT 18,32.18583,46.03722
RT 18,32.17055,46.05194
RT 18,32.5281,45.7984
RT 18,32.5638,45.6528
RT 18,32.60989,44.02352
RT 18,32.4812,45.8256
RT 18,32.4807,45.8315
RT 18,32.60397,44.03231
